Date,MMM,ABT,ABBV,ABMD,ACN,ATVI,ADBE,AMD,AAP,AES,AMG,AFL,A,APD,AKAM,ALK,ALB,ARE,ALXN,ALGN,ALLE,AGN,ADS,LNT,ALL,GOOGL,GOOG,MO,AMZN,AMCR,AEE,AAL,AEP,AXP,AIG,AMT,AWK,AMP,ABC,AME,AMGN,APH,ADI,ANSS,ANTM,AON,AOS,APA,AIV,AAPL,AMAT,APTV,ADM,ARNC,ANET,AJG,AIZ,ATO,T,ADSK,ADP,AZO,AVB,AVY,BHGE,BLL,BAC,BK,BAX,BBT,BDX,BRK-B,BBY,BIIB,BLK,HRB,BA,BKNG,BWA,BXP,BSX,BMY,AVGO,BR,BF-B,CHRW,COG,CDNS,CPB,COF,CPRI,CAH,KMX,CCL,CAT,CBOE,CBRE,CBS,CE,CELG,CNC,CNP,CTL,CERN,CF,SCHW,CHTR,CVX,CMG,CB,CHD,CI,XEC,CINF,CTAS,CSCO,C,CFG,CTXS,CLX,CME,CMS,KO,CTSH,CL,CMCSA,CMA,CAG,CXO,COP,ED,STZ,COO,CPRT,GLW,CTVA,COST,COTY,CCI,CSX,CMI,CVS,DHI,DHR,DRI,DVA,DE,DAL,XRAY,DVN,FANG,DLR,DFS,DISCA,DISCK,DISH,DG,DLTR,D,DOV,DOW,DTE,DUK,DRE,DD,DXC,ETFC,EMN,ETN,EBAY,ECL,EIX,EW,EA,EMR,ETR,EOG,EFX,EQIX,EQR,ESS,EL,EVRG,ES,RE,EXC,EXPE,EXPD,EXR,XOM,FFIV,FB,FAST,FRT,FDX,FIS,FITB,FE,FRC,FISV,FLT,FLIR,FLS,FMC,F,FTNT,FTV,FBHS,FOXA,FOX,BEN,FCX,GPS,GRMN,IT,GD,GE,GIS,GM,GPC,GILD,GL,GPN,GS,GWW,HAL,HBI,HOG,HIG,HAS,HCA,HCP,HP,HSIC,HSY,HES,HPE,HLT,HFC,HOLX,HD,HON,HRL,HST,HPQ,HUM,HBAN,HII,IEX,IDXX,INFO,ITW,ILMN,IR,INTC,ICE,IBM,INCY,IP,IPG,IFF,INTU,ISRG,IVZ,IPGP,IQV,IRM,JKHY,JEC,JBHT,JEF,SJM,JNJ,JCI,JPM,JNPR,KSU,K,KEY,KEYS,KMB,KIM,KMI,KLAC,KSS,KHC,KR,LB,LHX,LH,LRCX,LW,LEG,LDOS,LEN,LLY,LNC,LIN,LKQ,LMT,L,LOW,LYB,MTB,MAC,M,MRO,MPC,MKTX,MAR,MMC,MLM,MAS,MA,MKC,MXIM,MCD,MCK,MDT,MRK,MET,MTD,MGM,MCHP,MU,MSFT,MAA,MHK,TAP,MDLZ,MNST,MCO,MS,MOS,MSI,MSCI,MYL,NDAQ,NOV,NKTR,NTAP,NFLX,NWL,NEM,NWSA,NWS,NEE,NLSN,NKE,NI,NBL,JWN,NSC,NTRS,NOC,NCLH,NRG,NUE,NVDA,ORLY,OXY,OMC,OKE,ORCL,PCAR,PKG,PH,PAYX,PYPL,PNR,PBCT,PEP,PKI,PRGO,PFE,PM,PSX,PNW,PXD,PNC,PPG,PPL,PFG,PG,PGR,PLD,PRU,PEG,PSA,PHM,PVH,QRVO,PWR,QCOM,DGX,RL,RJF,RTN,O,REG,REGN,RF,RSG,RMD,RHI,ROK,ROL,ROP,ROST,RCL,CRM,SBAC,SLB,STX,SEE,SRE,SHW,SPG,SWKS,SLG,SNA,SO,LUV,SPGI,SWK,SBUX,STT,SYK,STI,SIVB,SYMC,SYF,SNPS,SYY,TMUS,TROW,TTWO,TPR,TGT,TEL,FTI,TFX,TXN,TXT,TMO,TIF,TWTR,TJX,TSS,TSCO,TDG,TRV,TRIP,TSN,UDR,ULTA,USB,UAA,UA,UNP,UAL,UNH,UPS,URI,UTX,UHS,UNM,VFC,VLO,VAR,VTR,VRSN,VRSK,VZ,VRTX,VIAB,V,VNO,VMC,WAB,WMT,WBA,DIS,WM,WAT,WEC,WCG,WFC,WELL,WDC,WU,WRK,WY,WHR,WMB,WLTW,WYNN,XEL,XRX,XLNX,XYL,YUM,ZBH,ZION,ZTS
2019-05-16,168.80776977539062,76.314208984375,78.30593872070312,262.1400146484375,178.1699981689453,47.290000915527344,283.54998779296875,28.01000022888184,157.2186279296875,16.219390869140625,90.40250396728516,51.39641571044922,69.14779663085939,208.343017578125,77.91999816894531,61.92741394042969,68.68963623046875,145.4254913330078,131.39999389648438,330.8699951171875,101.3334732055664,139.39166259765622,146.9730224609375,47.431846618652344,94.90624237060548,1184.5,1178.97998046875,50.25539779663086,1907.5699462890625,11.547002792358398,73.30937957763672,32.206714630126946,84.76240539550781,119.46639251708984,51.62443542480469,201.15187072753903,110.7007293701172,143.96957397460938,76.83084869384766,86.3134994506836,168.7246551513672,92.60594177246094,103.60325622558594,191.44000244140625,262.21554565429693,181.2861175537109,44.893470764160156,30.89847183227539,49.87297058105469,189.36053466796875,41.26174926757813,73.50977325439453,40.874698638916016,22.102333068847656,253.6199951171875,82.98117065429688,95.17030334472656,100.65621185302734,31.1491641998291,176.67999267578125,159.9695281982422,981.3400268554688,201.22882080078125,101.71336364746094,22.62614250183105,62.29983520507813,28.25014877319336,46.23491668701172,76.48619842529297,47.7252426147461,224.5323181152344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-17,166.13531494140625,75.68656158447266,78.26654052734375,260.48001098632807,178.3300018310547,46.38999938964844,279.85000610351557,27.5,157.9083709716797,16.209470748901367,88.56974792480469,51.64384460449219,68.95821380615234,208.8304901123047,77.55000305175781,61.680259704589844,67.0567626953125,145.24679565429688,130.89999389648438,322.6099853515625,99.94084167480469,139.55091857910156,144.90367126464844,47.7595100402832,94.67854309082031,1168.780029296875,1162.300048828125,50.56448364257813,1869.0,11.547002792358398,73.77349090576172,31.62874794006348,85.20903778076172,118.69879913330078,51.76280975341797,201.5601043701172,111.56705474853516,142.79769897460938,77.36833953857422,85.6257095336914,168.71473693847656,91.15338134765624,99.77379608154295,187.52999877929688,263.4579467773437,180.12875366210938,43.62984848022461,30.08717536926269,50.01186752319336,188.2846221923828,42.29180908203125,73.44994354248047,40.30011749267578,21.942459106445312,250.1199951171875,82.54541778564453,93.7161865234375,101.65634155273438,31.32648086547852,174.3300018310547,160.15769958496094,984.0900268554688,201.60595703125,100.59519958496094,22.557218551635746,62.29983520507813,28.062408447265625,45.7779312133789,75.57115936279297,47.418235778808594,226.9472961425781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-20,163.3449249267578,75.4873046875,78.62113189697266,252.5800018310547,178.5399932861328,43.61000061035156,275.45001220703125,26.68000030517578,158.57810974121094,16.11026954650879,88.2808837890625,51.62405014038086,68.77861022949219,204.34390258789062,76.9000015258789,61.590782165527344,67.07654571533203,143.7774658203125,127.2300033569336,319.67999267578125,99.4534149169922,138.13749694824222,142.37669372558594,47.858802795410156,94.97553253173828,1144.6600341796875,1138.8499755859375,50.54516983032226,1858.969970703125,11.547002792358398,73.75375366210938,30.85148048400879,85.95343780517578,119.46639251708984,51.82211685180664,197.3980712890625,110.81026458740234,144.873291015625,78.86135864257812,84.88807678222656,167.20542907714844,89.25310516357422,96.47867584228516,184.6699981689453,264.69039916992193,178.12335205078125,43.04280853271485,29.61227226257324,49.23802947998047,182.39698791503903,39.96427536010742,72.53244018554688,39.44814682006836,21.992420196533203,244.9499969482422,82.48600006103516,95.04171752929688,101.84447479248048,31.710674285888672,170.61000061035156,159.78135681152344,977.8300170898438,199.0355224609375,98.87342071533205,23.112964630126953,61.77212905883789,28.062408447265625,45.66865158081055,74.91470336914062,47.87379837036133,227.94110107421875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-21,164.3765869140625,75.746337890625,79.66520690917969,260.33999633789057,179.57000732421875,43.45000076293945,278.07000732421875,27.35000038146973,161.23707580566406,16.23923110961914,89.72518157958984,51.68374252319336,68.16994476318361,205.9057464599609,77.9000015258789,62.25689697265625,67.78907775878906,144.99859619140625,128.80000305175778,319.67999267578125,100.94552612304688,137.83888244628906,146.07763671875,47.73965454101562,95.93578338623048,1154.43994140625,1149.6300048828125,50.10085678100586,1857.52001953125,11.547002792358398,73.35875701904297,31.190288543701172,85.96337127685547,120.17418670654295,51.89130401611328,197.3184051513672,110.94966888427734,147.37588500976562,80.19512176513672,86.19388580322266,168.49627685546875,90.80516052246094,98.83374786376952,185.8600006103516,275.37503051757807,179.939208984375,44.37608337402344,30.50271797180176,49.93249893188477,185.89370727539062,40.87548065185547,72.18338775634766,39.804786682128906,22.362123489379886,252.9499969482422,83.04058837890625,98.57313537597656,101.06220245361328,31.927398681640625,174.22999572753906,161.42532348632812,1032.25,200.6829833984375,100.42697143554688,23.430532455444336,62.13057327270508,28.348960876464844,45.90707778930664,74.89481353759766,48.30955505371094,232.5225830078125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-22,166.77395629882812,75.9754867553711,80.36454010009766,265.48001098632807,180.38999938964844,42.90999984741211,281.82000732421875,27.40999984741211,166.22511291503906,16.417793273925778,89.05782318115234,51.94240951538086,67.82071685791016,205.1894836425781,79.13999938964844,60.3281478881836,67.25467681884766,144.51211547851562,127.5500030517578,318.82000732421875,99.40367889404295,138.86412048339844,144.31671142578125,48.12689208984375,96.1139678955078,1155.8499755859375,1151.4200439453125,51.02811813354492,1859.6800537109373,11.547002792358398,73.9314956665039,29.815126419067386,86.63829040527344,119.63587188720705,51.95061111450195,199.8076629638672,112.34376525878906,145.3499755859375,81.41940307617188,85.33663940429688,170.09495544433594,90.1186752319336,100.37741088867188,185.52999877929688,275.4545288085937,180.54782104492188,43.75919723510742,29.176942825317386,50.08131408691406,182.08816528320312,40.30804443359375,69.16162109375,39.547210693359375,22.352134704589844,253.13999938964844,83.97151947021484,99.1765365600586,101.88409423828124,31.79933357238769,174.02999877929688,161.79173278808594,1043.9300537109377,201.7746734619141,99.54629516601562,23.182432174682614,61.23445510864258,28.15133857727051,45.85740661621094,75.16336059570312,48.51753234863281,234.2220001220703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-23,164.36598205566406,75.34783172607422,79.93115997314453,262.6400146484375,178.27000427246094,42.18999862670898,274.25,26.36000061035156,159.73765563964844,16.655876159667972,87.8824691772461,51.25594711303711,67.55130767822266,203.15013122558597,77.76000213623047,61.00420379638672,65.6514892578125,143.01300048828125,125.33000183105469,307.8500061035156,98.57804870605469,137.40092468261722,141.20274353027344,48.42477035522461,95.01513671875,1145.3399658203125,1140.77001953125,51.0088005065918,1815.47998046875,11.547002792358398,74.76095581054688,29.39659881591797,87.52164459228516,118.060791015625,51.59478759765625,202.04800415039062,112.8416519165039,143.36376953125,80.06573486328125,84.5989990234375,170.89926147460938,89.03421783447266,97.69579315185548,180.11000061035156,276.031005859375,177.84397888183594,43.47064971923828,27.366369247436523,50.58728790283203,178.97998046875,39.76051330566406,67.53604888916016,38.84384536743164,22.1922607421875,254.3800048828125,83.33769226074219,99.1270751953125,102.34949493408205,31.661418914794922,169.5399932861328,159.57339477539062,1034.8199462890623,202.2014312744141,98.64583587646484,22.88471221923828,60.786399841308594,27.430015563964844,44.94343948364258,74.62625885009766,47.6460189819336,232.55239868164062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-24,164.583984375,76.69280242919922,78.8575210571289,270.3900146484375,178.80999755859375,42.290000915527344,274.76998901367193,26.440000534057614,158.0283203125,16.368192672729492,88.05179595947266,51.743431091308594,68.20986175537111,203.42868041992188,77.88999938964844,60.23866653442383,66.10671997070311,144.293701171875,127.04000091552734,311.4700012207031,98.7571029663086,134.88262939453122,142.6055145263672,48.3751220703125,95.40121459960938,1138.6099853515625,1133.469970703125,50.6127815246582,1823.280029296875,11.547002792358398,74.43508911132812,29.06775665283203,87.63082885742188,119.1374282836914,52.148292541503906,202.12765502929688,113.21009063720705,145.3797607421875,80.30461120605469,84.22020721435547,170.07508850097656,89.05412292480469,97.3890380859375,182.1499938964844,275.56387329101557,177.38502502441406,43.80894470214844,27.039873123168945,50.63689041137695,178.29258728027344,39.32249069213867,67.62580108642578,38.7943115234375,22.232229232788086,255.94000244140625,83.46643829345703,100.36106872558594,102.3246078491211,31.78948402404785,161.22000122070312,160.28643798828125,1052.18994140625,203.72979736328125,100.19938659667969,22.04117202758789,61.08510208129883,27.84502410888672,44.86396026611328,74.69588470458984,47.86389541625977,233.73504638671875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-28,161.8688507080078,75.42753601074219,76.85801696777344,269.39999389648443,178.38999938964844,43.5099983215332,278.25,29.04999923706055,154.49969482421875,16.209470748901367,86.49793243408203,51.037071228027344,66.93267059326172,201.1903533935547,77.83000183105469,59.70179748535156,66.73018646240234,143.78738403320312,125.0,304.80999755859375,98.29953002929688,130.80162048339844,141.342041015625,47.31269836425781,94.1340789794922,1139.56005859375,1134.1500244140625,48.16907119750977,1836.4300537109373,11.547002792358398,73.38838195800781,28.62929725646973,86.02291870117188,117.80160522460938,51.46629333496094,201.6795959472656,112.86156463623048,143.25453186035156,80.51363372802734,83.66199493408203,167.66220092773438,88.29798889160156,96.09276580810548,180.3999938964844,270.60421752929693,178.9015655517578,42.8338623046875,26.624330520629886,49.88289260864258,177.55538940429688,38.83469009399414,68.9322509765625,38.21973037719727,22.122316360473636,253.33999633789062,83.10001373291016,100.18193817138672,101.03075408935548,31.454545974731445,161.08999633789062,160.3260498046875,1051.1400146484377,201.17921447753903,100.73372650146484,22.00147819519043,60.935752868652344,27.56835174560547,44.039405822753906,73.78083801269531,47.16073989868164,232.7114105224609,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-29,159.93650817871094,75.38768005371094,76.88756561279297,260.3699951171875,177.61000061035156,43.9900016784668,273.3800048828125,28.09000015258789,155.71922302246094,15.931706428527832,86.8764419555664,51.16640853881836,67.15219116210939,201.92649841308597,77.4000015258789,58.92632293701172,65.11710357666016,143.12220764160156,121.3000030517578,297.4100036621094,97.27495574951172,125.08819580078124,141.3320770263672,46.55807495117188,95.26261901855469,1119.93994140625,1116.4599609375,48.47815704345703,1819.18994140625,11.547002792358398,72.27255249023438,28.3104190826416,85.05023956298828,116.64522552490234,51.0215072631836,200.2657012939453,111.3081512451172,143.0360565185547,77.9854507446289,83.12372589111328,167.98985290527344,87.16380310058594,97.08228302001952,179.36000061035156,273.89407348632807,178.7119903564453,40.98320007324219,26.37698554992676,48.93047332763672,176.70860290527344,39.19307327270508,68.42362976074219,38.18010330200195,22.01240539550781,247.5,83.228759765625,100.40087127685548,100.2643814086914,31.434844970703125,161.52000427246094,158.3255615234375,1027.5400390625,199.78976440429688,101.46598052978516,21.535051345825195,60.23877716064453,27.42013359069824,43.77117538452149,73.44265747070312,47.200355529785156,232.55239868164062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-30,159.12396240234375,76.23451232910156,76.44432830810547,266.3900146484375,178.82000732421875,43.560001373291016,274.510009765625,28.03000068664551,159.3278045654297,15.763065338134766,85.72100830078125,51.3056869506836,66.74308776855469,203.1799774169922,76.80999755859375,58.43916320800781,64.88948059082031,144.4922637939453,120.48999786376952,296.67999267578125,98.9560546875,121.85324096679688,139.92930603027344,46.55807495117188,95.4218292236328,1121.4100341796877,1117.949951171875,48.497474670410156,1816.3199462890625,11.547002792358398,72.00593566894531,28.07126045227051,84.66315460205078,116.37606048583984,51.33779525756836,203.81039428710938,111.4674835205078,142.36074829101562,77.9555892944336,83.5423812866211,167.85084533691406,88.04927062988281,97.56983184814452,180.69000244140625,276.13040161132807,181.34597778320312,40.98320007324219,25.902080535888672,49.1983413696289,177.6251220703125,39.57136917114258,68.48346710205078,38.10084915161133,21.98242950439453,247.97000122070312,83.66451263427734,100.31130981445312,100.16485595703124,31.38558959960937,162.6199951171875,159.35552978515625,1045.2900390625,199.8691711425781,102.55445861816406,21.009078979492188,60.77644348144531,26.837146759033203,42.96648406982422,73.96981811523438,46.83392715454102,235.7325897216797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-31,158.30148315429688,75.84596252441406,75.5578384399414,261.92001342773443,178.07000732421875,43.36999893188477,270.89999389648443,27.40999984741211,154.9395294189453,15.673784255981445,83.48983764648438,51.037071228027344,66.90274047851561,202.5333404541016,75.36000061035156,57.862525939941406,62.643043518066406,145.3560028076172,113.68000030517578,284.3500061035156,96.53884887695312,121.3456039428711,136.79544067382812,47.12404251098633,95.04369354248048,1106.5,1103.6300048828123,47.38669967651367,1775.0699462890625,11.0136079788208,72.42066955566406,27.13455581665039,85.4770278930664,114.3523941040039,50.47788619995117,207.87286376953125,112.54291534423828,137.27607727050778,77.49773406982422,81.6285171508789,165.52731323242188,86.55690002441406,96.13703918457031,179.5,276.2894287109375,179.65985107421875,40.296669006347656,25.793249130249023,49.55550003051758,174.4073486328125,38.51612854003906,63.86604690551758,37.96215438842773,21.88250732421875,244.58999633789062,83.38720703125,99.47537994384766,101.3193817138672,30.12464904785156,160.91000366210938,158.57315063476562,1027.1099853515623,201.4769287109375,102.97005462646484,21.24725341796875,61.27550888061523,26.28380584716797,42.410152435302734,73.04481506347656,46.29913330078125,231.9958648681641,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
